FRAME, xTrans, yTrans, zTrans
1037, -3.906973034143448,-25.46712440252304,5.9544219970703125
1038, -4.1951614916324615,-25.381307065486908,4.952911376953125
1039, -4.623075634241104,-25.7532839179039,5.395198822021484
1040, -4.088574558496475,-24.817372739315033,5.703533172607422
1041, -3.035624176263809,-24.362657010555267,6.166530609130859
1042, -2.530132442712784,-25.007369458675385,5.757892608642578
1043, -3.0662111341953278,-25.61091560125351,4.928623199462891
1044, -2.7507688105106354,-25.122907102108,3.641040802001953
1045, -2.789403110742569,-24.17104285955429,4.2172698974609375
1046, -3.463299423456192,-24.504392087459564,6.184608459472656
1047, -3.9197637140750885,-23.605468213558197,6.812625885009766
1048, -3.494192510843277,-23.115712583065033,5.021430969238281
1049, -3.0361107885837555,-23.23127692937851,4.107826232910156
1050, -2.384194999933243,-23.102874219417572,2.8326072692871094
1051, -3.2056447565555573,-23.80097335577011,2.5694046020507813
1052, -3.1839124262332916,-24.161519467830658,2.0517005920410156
1053, -3.6936234533786774,-24.937722623348236,2.399433135986328
1054, -3.0024575293064117,-24.151969373226166,2.7728919982910156
1055, -2.2931019365787506,-24.3841432929039,3.1897354125976563
1056, -2.9840146601200104,-24.15898460149765,3.4777069091796875
1057, -2.706597000360489,-24.20987457036972,3.5235595703125
1058, -2.4626053869724274,-24.380376279354095,4.602268218994141
1059, -2.4802748262882233,-24.79055541753769,4.710674285888672
1060, -3.095522791147232,-24.737376630306244,5.289524078369141
1061, -2.2366789877414703,-24.321973264217377,4.921810150146484
1062, -2.500103384256363,-24.641370236873627,4.659400939941406
1063, -3.2761274874210358,-25.312943875789642,5.2273712158203125
1064, -2.4130846560001373,-24.375935971736908,5.478969573974609
1065, -3.4880880415439606,-24.630191266536713,5.00054931640625
1066, -2.2642182409763336,-24.160289227962494,5.025810241699219
1067, -1.825986534357071,-23.531547009944916,4.438449859619141
1068, -0.9426802694797516,-23.504149854183197,4.305515289306641
1069, -2.1092304289340973,-22.647996366024017,5.121284484863281
1070, -2.2282187044620514,-23.15240043401718,5.6131744384765625
1071, -2.2867771685123444,-24.91294425725937,4.760009765625
1072, -2.8000673353672028,-24.569020688533783,4.477214813232422
1073, -2.406966120004654,-24.162291944026947,5.665580749511719
1074, -3.0837692320346832,-24.201453626155853,6.133632659912109
1075, -2.4710995256900787,-24.193196713924408,6.4377593994140625
1076, -2.476347118616104,-23.689059674739838,5.7857208251953125
1077, -3.3876833021640778,-23.120109021663666,4.776313781738281
1078, -2.768033891916275,-23.01291412115097,4.208820343017578
1079, -2.2925828993320465,-23.718320310115814,3.9204025268554688
1080, -2.7305175364017487,-23.821605145931244,3.8489990234375
1081, -3.2934626638889313,-24.921336591243744,3.2434463500976563
1082, -3.2955614626407623,-24.22042030096054,2.479705810546875
1083, -3.3719829618930817,-24.0460085272789,2.5214767456054688
1084, -3.2282256186008453,-23.071715772151947,3.0290794372558594
1085, -4.125089317560196,-22.78589767217636,3.088062286376953
1086, -3.741480976343155,-22.722966611385345,2.5826377868652344
1087, -4.243738800287247,-22.21957153081894,2.5883827209472656
1088, -3.156135231256485,-22.389499127864838,3.2729110717773438
1089, -3.8920022547245026,-22.404265820980072,3.4507179260253906
1090, -3.784722000360489,-21.630462110042572,3.6098785400390625
1091, -3.7171033918857574,-20.332606732845306,3.6412506103515625
1092, -4.733507305383682,-20.084660947322845,3.5851211547851563
1093, -3.702320247888565,-20.30302757024765,3.4386215209960938
1094, -2.537793070077896,-21.08313697576523,4.663539886474609
1095, -2.2631098330020905,-21.882913053035736,5.289424896240234
1096, -2.793867975473404,-22.481822431087494,5.038398742675781
1097, -2.296901136636734,-21.829379498958588,4.520118713378906
1098, -3.069521337747574,-22.731753766536713,4.147609710693359
1099, -3.72294345498085,-22.723483502864838,4.908214569091797
1100, -4.112663418054581,-23.876618802547455,5.576702117919922
1101, -3.746646076440811,-22.965207517147064,5.787864685058594
1102, -3.5077313482761383,-21.803891599178314,6.822620391845703
1103, -3.4888912737369537,-21.6535581946373,6.105175018310547
1104, -2.747844845056534,-21.07290405035019,6.538032531738281
1105, -2.852929025888443,-21.359277188777924,6.8249969482421875
1106, -3.5557130873203278,-20.83219474554062,6.751590728759766
1107, -3.187047392129898,-20.541352689266205,7.0289459228515625
1108, -3.4647955000400543,-19.807818830013275,6.707233428955078
1109, -4.506417900323868,-18.67011398077011,6.899440765380859
1110, -4.358155399560928,-19.08473914861679,6.7144927978515625
1111, -4.0042950212955475,-18.985646665096283,5.679950714111328
1112, -4.4058782160282135,-19.654195249080658,6.599620819091797
1113, -5.079163700342178,-20.410106122493744,6.1659393310546875
1114, -4.942706733942032,-21.246287763118744,6.591667175292969
1115, -4.943892151117325,-21.844840466976166,7.9614105224609375
1116, -6.498632580041885,-23.479089200496674,7.503063201904297
1117, -5.923652321100235,-23.37628883123398,6.880153656005859
1118, -5.882144123315811,-23.051328122615814,7.027351379394531
1119, -6.62654510140419,-23.315345227718353,6.522514343261719
1120, -6.47724786400795,-23.6481813788414,7.173778533935547
1121, -6.0306951105594635,-23.26014083623886,6.654033660888672
1122, -6.245243698358536,-22.735282361507416,6.480110168457031
1123, -6.17311492562294,-22.897031247615814,8.227153778076172
1124, -6.169933944940567,-23.77751487493515,8.4376220703125
1125, -5.337429195642471,-23.462802350521088,8.105865478515625
1126, -5.552396923303604,-23.12603896856308,8.268386840820313
1127, -5.594978004693985,-22.288402020931244,7.586616516113281
1128, -4.81064572930336,-22.99621146917343,8.019134521484375
1129, -4.727151542901993,-23.492389142513275,8.528045654296875
1130, -4.290185123682022,-23.841247022151947,8.573558807373047
1131, -3.129824787378311,-24.35851615667343,8.544898986816406
1132, -3.8732763826847076,-23.466746747493744,8.680374145507813
1133, -2.875132232904434,-25.02394813299179,10.164398193359375
1134, -1.5330736935138702,-24.293921887874603,8.954261779785156
1135, -1.6538068354129791,-23.956561505794525,8.422966003417969
1136, -1.5302554666996002,-24.384873807430267,8.054290771484375
1137, -0.7768115103244781,-24.061208188533783,7.848762512207031
1138, -1.19198539853096,-24.0704225897789,7.758319854736328
1139, -0.6941051781177521,-23.163688123226166,7.402809143066406
1140, -0.7634458839893341,-23.61574500799179,6.753517150878906
1141, -0.23571476340293884,-23.625382840633392,7.548820495605469
1142, -0.3736483156681061,-23.892337262630463,7.701641082763672
1143, -0.045225441455841064,-22.986644208431244,6.954990386962891
1144, -0.5072570145130157,-23.96535438299179,5.35052490234375
1145, 0.0992048978805542,-24.14731925725937,4.627674102783203
1146, 0.6082455217838287,-23.48919242620468,4.599163055419922
1147, 1.3166634738445282,-25.447217404842377,6.067218780517578
1148, 1.0976281464099884,-25.43897384405136,4.647136688232422
1149, 0.31381605938076973,-25.99372237920761,3.6254119873046875
1150, 0.7322428524494171,-26.406159818172455,3.9016342163085938
1151, -0.2919147312641144,-26.36996215581894,3.314361572265625
1152, 0.3251909911632538,-25.6782106757164,2.8829383850097656
1153, 0.9983372390270233,-26.52573722600937,2.2708091735839844
1154, 1.7273082435131073,-25.92766898870468,2.0254554748535156
1155, 2.1865902841091156,-25.32011741399765,0.19825363159179688
1156, 2.209634393453598,-25.91167587041855,-0.7958564758300781
1157, 2.51660093665123,-25.242984235286713,-0.3381309509277344
1158, 2.5879496037960052,-25.060464322566986,-1.241119384765625
1159, 2.8461330831050873,-24.858903348445892,-0.136505126953125
1160, 1.89268359541893,-23.91765731573105,-0.6843948364257813
1161, 1.7796498239040375,-23.75118201971054,-0.0771331787109375
1162, 2.1647174060344696,-23.162616193294525,0.24998855590820313
1163, 2.6060911118984222,-23.735415875911713,0.036731719970703125
1164, 2.9090727269649506,-23.336018979549408,-0.7336616516113281
1165, 1.9759564101696014,-22.586476743221283,-0.11891937255859375
1166, 2.497198909521103,-22.046922147274017,-0.07853317260742188
1167, 2.512719005346298,-21.311360776424408,-0.4503021240234375
1168, 2.7925373017787933,-21.95549911260605,-0.9555702209472656
1169, 3.8711558282375336,-21.839623868465424,-0.60113525390625
1170, 3.7918573319911957,-22.4864382147789,-0.28479766845703125
1171, 3.683079570531845,-22.080871045589447,0.6531829833984375
1172, 3.232449382543564,-22.871491849422455,-0.2738685607910156
1173, 3.464841216802597,-23.01559203863144,-1.4665756225585938
1174, 3.7370937764644623,-22.76188415288925,-0.050098419189453125
1175, 3.540700763463974,-22.7750124335289,0.7705726623535156
1176, 4.020754188299179,-21.62809509038925,-0.04959869384765625
1177, 4.0815790593624115,-22.365268170833588,1.1622123718261719
1178, 2.5260792672634125,-23.161727368831635,0.7608070373535156
1179, 2.4392081201076508,-25.229794919490814,0.6893692016601563
1180, 0.7747610211372375,-24.939408719539642,0.6954765319824219
1181, 0.28675102163106203,-24.74918884038925,0.5538444519042969
1182, -0.797618180513382,-25.15055412054062,0.14310836791992188
1183, -0.5074442327022552,-24.879428327083588,-0.043300628662109375
1184, -0.5254612863063812,-24.61181777715683,0.8078155517578125
1185, 0.12087519466876984,-23.409001767635345,0.6644134521484375
1186, -0.6236368715763092,-24.053471982479095,0.2570686340332031
1187, -1.8956915438175201,-24.80181449651718,-0.007251739501953125
1188, -0.9954822361469269,-23.810639798641205,0.7418403625488281
1189, -1.3157539665699005,-23.500918805599213,1.4417991638183594
1190, -1.6613591015338898,-23.253600537776947,1.6369361877441406
1191, -2.4836322367191315,-24.281165540218353,0.9488105773925781
1192, -2.0001606047153473,-23.736733853816986,0.6349449157714844
1193, -1.7567292749881744,-22.742173612117767,0.743865966796875
1194, -1.3845241367816925,-22.356965482234955,0.92169189453125
1195, -0.35882243514060974,-21.878409802913666,0.2592506408691406
1196, -0.27028337121009827,-21.466674268245697,1.0367012023925781
1197, -0.20715394616127014,-21.848361432552338,1.821624755859375
1198, 0.5097578167915344,-20.67155784368515,1.7527847290039063
1199, 0.24343929067254066,-20.43781417608261,2.1572799682617188
1200, 0.9157886207103729,-20.544629514217377,2.1403656005859375
1201, 0.12287351489067078,-20.58740371465683,2.6559677124023438
1202, 0.6181385815143585,-21.108159482479095,3.1249923706054688
1203, 0.9447313845157623,-21.43697875738144,4.187961578369141
1204, 0.4551689177751541,-22.57711547613144,4.574184417724609
1205, 1.158534437417984,-23.134274899959564,5.042671203613281
1206, -0.19885608553886414,-23.32864135503769,5.311466217041016
1207, 0.2103523537516594,-23.04729026556015,5.0517578125
1208, -1.0534670650959015,-23.046182096004486,4.548496246337891
1209, -1.3131909668445587,-23.045909345149994,5.275234222412109
1210, -2.864150434732437,-23.538762509822845,4.449573516845703
1211, -3.5934065878391266,-22.494361340999603,4.464641571044922
1212, -3.0137557089328766,-22.10032218694687,3.6760025024414063
1213, -3.220606952905655,-22.40088790655136,2.6700172424316406
1214, -2.9927858412265778,-23.26546996831894,2.4064369201660156
1215, -3.4766105711460114,-23.27083534002304,2.632709503173828
1216, -3.082562118768692,-22.539462506771088,3.157867431640625
1217, -3.1422208845615387,-21.457959592342377,2.1426963806152344
1218, -2.1960186064243317,-21.88289588689804,0.7517967224121094
1219, -1.4899761974811554,-23.223618924617767,0.9172592163085938
1220, -0.7763953506946564,-22.202466428279877,0.208770751953125
1221, -0.7638916075229645,-22.26729530096054,0.22211456298828125
1222, -1.221127063035965,-22.85033744573593,0.9480514526367188
1223, -1.556651622056961,-22.765187680721283,0.545135498046875
1224, -1.2288343012332916,-22.85195678472519,-0.5644111633300781
1225, -1.6020815670490265,-22.808810651302338,-1.0436668395996094
1226, -1.2046565115451813,-22.741807401180267,-1.5060234069824219
1227, -1.0914879143238068,-24.383319318294525,-1.2657356262207031
1228, -1.0134640038013458,-23.75464767217636,-0.4525947570800781
1229, 0.04156582057476044,-23.73135894536972,-1.1847877502441406
1230, 0.40268394351005554,-24.085563123226166,-1.1811752319335938
1231, -0.22714558243751526,-24.270640790462494,-0.7105598449707031
1232, -0.47229674458503723,-23.930104672908783,-0.5980644226074219
1233, -0.5539992153644562,-21.76282447576523,-0.2906990051269531
1234, -0.20098736882209778,-22.320451200008392,0.6711463928222656
1235, 0.062191590666770935,-22.74719375371933,0.5529861450195313
1236, 1.4139406383037567,-23.93401473760605,1.6742362976074219
1237, 1.4109863936901093,-23.63041442632675,1.0526351928710938
1238, -0.19493216276168823,-22.197644650936127,1.1706390380859375
1239, -0.7709042131900787,-22.807267606258392,1.8162384033203125
1240, -0.7686446011066437,-22.254603803157806,1.2804374694824219
1241, -0.9084977209568024,-21.233754575252533,1.5838356018066406
1242, -0.09769177436828613,-21.327594220638275,1.0171546936035156
1243, -1.0697199404239655,-21.341901242733,1.8294525146484375
1244, -0.27758553624153137,-21.250020444393158,1.9950141906738281
1245, -0.9898686707019806,-20.727462232112885,2.244293212890625
1246, -1.4204736053943634,-20.63179725408554,1.0619773864746094
1247, -1.651367336511612,-19.48987525701523,0.3577842712402344
1248, -2.1091984808444977,-21.448079526424408,0.1165008544921875
1249, -2.175548702478409,-21.415439069271088,-0.05040740966796875
1250, -2.6327103674411774,-22.86040633916855,-0.6774711608886719
1251, -2.854048639535904,-23.52808517217636,-1.0423355102539063
1252, -1.9670909941196442,-24.10551017522812,-0.5550384521484375
1253, -1.4510697424411774,-24.38745254278183,-1.4106292724609375
1254, -2.4927400648593903,-24.440488278865814,-2.334320068359375
1255, -2.553950220346451,-24.94271034002304,-1.8142929077148438
1256, -2.9945065081119537,-25.068955838680267,-0.7111282348632813
1257, -2.2539619505405426,-24.122882306575775,-0.6006584167480469
1258, -3.2986485064029694,-24.0019354224205,-1.3821029663085938
1259, -2.7138423025608063,-24.183680951595306,-1.4878883361816406
1260, -4.024642616510391,-24.770999372005463,-1.76434326171875
1261, -2.8631161749362946,-24.972293317317963,-1.7093467712402344
1262, -2.660757213830948,-25.238498151302338,-1.4211235046386719
1263, -2.0297135412693024,-24.235513150691986,-0.7674484252929688
1264, -2.6817690432071686,-24.28289169073105,0.5183753967285156
1265, -2.736586719751358,-23.3969606757164,0.01793670654296875
1266, -3.655633121728897,-23.149873197078705,0.7572784423828125
1267, -2.8306316435337067,-22.200334012508392,1.2335281372070313
1268, -2.6287826597690582,-22.369035184383392,1.3357810974121094
1269, -2.6087452471256256,-21.48917907476425,1.4052314758300781
1270, -2.2985433638095856,-21.852782666683197,1.4553413391113281
1271, -2.085968405008316,-22.29826682806015,1.6313552856445313
1272, -2.6669606268405914,-21.900597989559174,1.9189987182617188
1273, -2.5791400969028473,-20.864486157894135,1.904449462890625
1274, -2.0740536749362946,-21.278527677059174,1.2765731811523438
1275, -2.071296364068985,-21.0919126868248,0.0345611572265625
1276, -2.694869428873062,-20.183932721614838,-0.17655563354492188
1277, -2.6809140741825104,-19.117923200130463,-0.16329574584960938
1278, -2.59868922829628,-18.103175580501556,-0.6525115966796875
1279, -1.2913801968097687,-18.168590009212494,0.4926719665527344
1280, -1.2118196785449982,-18.410642087459564,0.21340179443359375
1281, -1.2442339956760406,-18.10874503850937,0.4733085632324219
1282, -1.2732390463352203,-17.414773404598236,0.6463127136230469
1283, -0.5205696523189545,-17.596700131893158,0.7802238464355469
1284, -0.6314132511615753,-17.533587872982025,-0.283721923828125
1285, -0.2013247013092041,-16.622929990291595,0.34004974365234375
1286, 0.3233697637915611,-15.792153775691986,-0.4680519104003906
1287, -0.015569210052490234,-15.227904736995697,-1.0552215576171875
1288, 0.509534478187561,-15.644411504268646,-1.1678085327148438
1289, 0.36810024827718735,-14.881120145320892,-1.2581939697265625
1290, 1.3075080811977386,-16.003645360469818,-1.3823623657226563
1291, 1.6460820138454437,-15.662360608577728,-1.1750373840332031
1292, 2.2507403790950775,-14.799567639827728,-1.5239639282226563
1293, 2.0636530816555023,-14.70245498418808,-1.7408866882324219
1294, 1.8474672734737396,-13.96961635351181,-1.1452445983886719
1295, 1.3730874955654144,-14.083809316158295,-2.2383079528808594
1296, 2.0839752852916718,-14.33504432439804,-2.290863037109375
1297, 3.5532658994197845,-13.967998921871185,-2.3181304931640625
1298, 4.42781862616539,-13.793624341487885,-2.9292259216308594
1299, 4.898104518651962,-14.224391400814056,-3.190410614013672
1300, 4.27268323302269,-14.727372586727142,-2.594593048095703
1301, 3.914559453725815,-14.654506146907806,-3.4124069213867188
1302, 4.4644955098629,-14.840594708919525,-2.889087677001953
1303, 5.416390746831894,-15.326574742794037,-3.1836395263671875
1304, 5.237438052892685,-15.362383306026459,-3.5627098083496094
1305, 4.014062970876694,-15.321417272090912,-4.002796173095703
1306, 2.0108040273189545,-16.326203763484955,-4.287624359130859
1307, 3.282325357198715,-15.545236051082611,-5.363376617431641
1308, 3.136366695165634,-16.847890317440033,-5.301937103271484
1309, 2.513347953557968,-16.883508145809174,-5.357501983642578
1310, 2.854761689901352,-18.01270431280136,-4.803749084472656
1311, 3.2002926766872406,-17.797959744930267,-3.940502166748047
1312, 3.034331649541855,-17.994719922542572,-4.420021057128906
1313, 2.1031753718852997,-18.142726361751556,-5.055625915527344
1314, 1.7220297753810883,-18.099534451961517,-4.136074066162109
1315, 0.783036857843399,-18.09468787908554,-3.6452255249023438
1316, 1.6999591290950775,-18.05890029668808,-3.6490402221679688
1317, 2.367117255926132,-18.5849489569664,-4.413719177246094
1318, 2.3983653485774994,-18.464572370052338,-4.1644287109375
1319, 1.885423868894577,-17.174415051937103,-4.124767303466797
1320, 2.0361983478069305,-16.93971961736679,-4.080738067626953
1321, 2.2489111125469208,-17.20838111639023,-4.057201385498047
1322, 2.7621274888515472,-17.018493115901947,-4.128562927246094
1323, 3.3757985532283783,-17.405108869075775,-4.4181060791015625
1324, 4.273751825094223,-17.879310071468353,-3.423969268798828
1325, 4.184731334447861,-17.660663068294525,-3.5231285095214844
1326, 5.15544781088829,-16.42065852880478,-3.3799896240234375
1327, 5.039182037115097,-15.734689176082611,-3.3754653930664063
1328, 4.873002380132675,-16.340137898921967,-3.392627716064453
1329, 4.317212909460068,-16.806497037410736,-3.4158782958984375
1330, 5.298825591802597,-17.545218884944916,-3.7061233520507813
1331, 5.281102031469345,-17.9202818274498,-3.5525856018066406
1332, 4.1350224912166595,-18.344678342342377,-4.463077545166016
1333, 4.412171691656113,-18.208424985408783,-4.2122344970703125
1334, 4.857520908117294,-17.98323768377304,-5.411434173583984
1335, 3.8777705132961273,-18.390183866024017,-6.277381896972656
1336, 4.0611840188503265,-18.7170233130455,-6.085475921630859
1337, 4.404979079961777,-17.38745254278183,-5.734710693359375
1338, 4.717765659093857,-16.99665206670761,-5.3636627197265625
1339, 5.938892215490341,-17.85967391729355,-5.152915954589844
1340, 7.18160805106163,-17.7736639380455,-4.4727783203125
1341, 7.528467983007431,-18.09063285589218,-5.565616607666016
1342, 7.481960147619247,-17.509555280208588,-5.803340911865234
1343, 7.56758913397789,-16.86210960149765,-6.290332794189453
1344, 7.010835021734238,-17.28863662481308,-5.141727447509766
1345, 6.5468524396419525,-17.83509010076523,-4.011619567871094
1346, 6.380007117986679,-18.23107475042343,-4.450481414794922
1347, 6.873957484960556,-18.060944974422455,-4.531715393066406
1348, 7.409435123205185,-16.820853650569916,-4.696727752685547
1349, 7.1815594136714935,-17.130910336971283,-5.0452728271484375
1350, 7.474459499120712,-16.822095334529877,-5.5128021240234375
1351, 7.161765903234482,-15.918355405330658,-6.132160186767578
1352, 6.976255267858505,-15.687083661556244,-5.732257843017578
1353, 5.73528465628624,-15.949710309505463,-6.497341156005859
1354, 5.860133975744247,-16.261599004268646,-5.566280364990234
1355, 5.8802240788936615,-16.086259305477142,-5.9594268798828125
1356, 5.933406680822372,-15.942615926265717,-6.300148010253906
1357, 5.902806609869003,-15.692427098751068,-6.265682220458984
1358, 5.193117469549179,-16.008694112300873,-5.747554779052734
1359, 4.986656993627548,-15.542509496212006,-5.657932281494141
1360, 6.029071658849716,-15.118132054805756,-5.449741363525391
1361, 6.266308158636093,-15.300456464290619,-5.5474700927734375
1362, 6.139006465673447,-15.016153752803802,-6.1949615478515625
1363, 6.6107257306575775,-13.721400678157806,-7.361846923828125
1364, 6.460412353277206,-12.841975629329681,-8.009140014648438
1365, 6.10214027762413,-13.60586017370224,-7.925746917724609
1366, 6.277417987585068,-11.327833592891693,-7.684940338134766
1367, 5.9952519834041595,-12.081898152828217,-7.6734466552734375
1368, 6.5180085599422455,-11.957593381404877,-6.41412353515625
1369, 8.006764739751816,-10.832140386104584,-6.725345611572266
1370, 7.500456660985947,-11.166594922542572,-7.073574066162109
1371, 7.320802062749863,-11.257143437862396,-7.258831024169922
1372, 8.025467723608017,-10.379891812801361,-7.44903564453125
1373, 8.386839240789413,-9.45507949590683,-8.03360366821289
1374, 9.73931822180748,-9.365809857845306,-7.56573486328125
1375, 10.107425063848495,-10.201675832271576,-7.622516632080078
1376, 9.752909034490585,-11.077886998653412,-7.14593505859375
1377, 10.281901687383652,-11.724964559078217,-7.6308746337890625
1378, 10.058827728033066,-12.170419156551361,-8.063827514648438
1379, 10.640164703130722,-11.626806676387787,-8.610889434814453
1380, 10.577992767095566,-11.406254231929779,-9.322834014892578
1381, 12.038670867681503,-12.87642902135849,-9.69240951538086
1382, 12.84018263220787,-12.558168828487396,-9.4837646484375
1383, 12.879198402166367,-12.788159787654877,-9.860969543457031
1384, 11.970759719610214,-12.274486005306244,-9.27407455444336
1385, 11.956596702337265,-11.322024762630463,-9.015453338623047
1386, 12.68561777472496,-11.193394124507904,-9.188312530517578
1387, 12.98979315161705,-10.587443768978119,-9.446563720703125
1388, 12.619974464178085,-10.56123012304306,-9.250919342041016
1389, 12.382962554693222,-10.05691283941269,-8.991352081298828
1390, 12.604221671819687,-10.023660123348236,-8.658981323242188
1391, 13.219162315130234,-9.375841557979584,-8.58597183227539
1392, 13.497904151678085,-9.502587735652924,-8.418991088867188
1393, 12.735049575567245,-9.76319545507431,-8.721965789794922
1394, 11.500286430120468,-9.857340276241302,-8.237274169921875
1395, 11.068061202764511,-9.871220052242279,-8.530410766601563
1396, 11.560222953557968,-8.248119294643402,-8.427417755126953
1397, 11.563620895147324,-8.39983981847763,-8.943382263183594
1398, 12.340117782354355,-8.17944473028183,-9.608810424804688
1399, 12.322492927312851,-8.457879483699799,-9.075904846191406
1400, 12.337723106145859,-8.498859345912933,-8.345779418945313
1401, 12.411004394292831,-8.731058537960052,-8.785655975341797
1402, 11.991510719060898,-9.081058919429779,-8.353713989257813
1403, 13.079027503728867,-9.477971494197845,-8.768619537353516
1404, 13.918619483709335,-9.72629302740097,-10.122077941894531
1405, 13.771284431219101,-8.119692265987396,-9.286811828613281
1406, 14.22504648566246,-8.762484967708588,-9.80709457397461
1407, 14.58996519446373,-9.023714482784271,-10.47878646850586
1408, 14.190437644720078,-8.728885114192963,-11.040225982666016
1409, 13.62152037024498,-7.148173272609711,-11.221981048583984
1410, 13.42309507727623,-6.932606637477875,-11.25839614868164
1411, 13.56609758734703,-7.095456063747406,-11.377079010009766
1412, 13.929672569036484,-8.806796491146088,-11.10418701171875
1413, 14.108559936285019,-8.164092004299164,-11.72610855102539
1414, 14.518741935491562,-8.758616864681244,-10.705734252929688
1415, 15.252605766057968,-8.774174153804779,-11.35622787475586
1416, 14.842904418706894,-9.461382329463959,-11.65495491027832
1417, 13.877609580755234,-8.78947776556015,-12.386240005493164
1418, 14.517287582159042,-10.094624936580658,-12.536874771118164
1419, 13.971076339483261,-9.686753690242767,-12.200014114379883
1420, 14.679289191961288,-9.998405873775482,-11.825294494628906
1421, 15.73233351111412,-9.26542991399765,-12.32298469543457
1422, 14.793370574712753,-8.804659307003021,-11.561237335205078
1423, 14.488921493291855,-9.324680745601654,-11.301925659179688
1424, 15.024761527776718,-9.4133180975914,-11.344032287597656
1425, 14.189057677984238,-10.41620010137558,-10.778934478759766
1426, 13.982770293951035,-10.093899190425873,-12.128616333007813
1427, 14.461944907903671,-8.352423131465912,-12.285123825073242
1428, 14.427872985601425,-7.621139943599701,-13.306224822998047
1429, 14.722495406866074,-7.2424697279930115,-12.805181503295898
1430, 15.021180480718613,-7.884117066860199,-11.53419303894043
1431, 14.823946326971054,-7.884439408779144,-12.032464981079102
1432, 14.423468917608261,-8.167382180690765,-12.323173522949219
1433, 14.284300178289413,-7.512666165828705,-12.23857307434082
1434, 13.664607375860214,-6.844598710536957,-12.112892150878906
1435, 13.403337806463242,-6.92645400762558,-12.366508483886719
1436, 14.117663711309433,-6.549468457698822,-12.641082763671875
1437, 13.48644670844078,-6.189921796321869,-12.012683868408203
1438, 14.072051376104355,-6.65215390920639,-11.41208267211914
1439, 13.37117514014244,-6.290883958339691,-11.843828201293945
1440, 14.24464163184166,-5.876084268093109,-11.713357925415039
1441, 14.078971236944199,-5.032552659511566,-10.788982391357422
1442, 14.393321365118027,-5.00888055562973,-10.498855590820313
1443, 14.35198912024498,-5.278581082820892,-9.764900207519531
1444, 14.240827888250351,-5.610334813594818,-9.227054595947266
1445, 14.15963301062584,-5.689290463924408,-9.550350189208984
1446, 14.071266502141953,-6.057546079158783,-9.88766860961914
1447, 13.835959762334824,-6.195114552974701,-9.078338623046875
1448, 13.63618215918541,-5.596311986446381,-9.47979736328125
1449, 14.350592941045761,-5.932847440242767,-9.21811294555664
1450, 13.750458091497421,-6.47508043050766,-10.059913635253906
1451, 13.428868621587753,-6.902834355831146,-10.201126098632813
1452, 13.725438445806503,-7.161059319972992,-10.221450805664063
1453, 13.338687270879745,-6.971789300441742,-9.11667251586914
1454, 12.68097910284996,-7.786544740200043,-9.465995788574219
1455, 13.004657119512558,-7.569490849971771,-9.774738311767578
1456, 13.967355102300644,-7.449943006038666,-9.790950775146484
1457, 13.394449561834335,-7.56712144613266,-9.34604263305664
1458, 13.85341677069664,-7.893159329891205,-10.046989440917969
1459, 13.667574256658554,-8.026762425899506,-9.31466293334961
1460, 13.642685264348984,-6.860904633998871,-9.282974243164063
1461, 14.05284532904625,-7.018411576747894,-9.036914825439453
1462, 15.070907920598984,-6.5815810561180115,-8.72097396850586
1463, 15.691807121038437,-7.120323121547699,-8.75954818725586
1464, 15.073198646306992,-6.902098119258881,-9.224872589111328
1465, 14.664907783269882,-6.263448655605316,-8.83489990234375
1466, 14.806891769170761,-6.507632195949554,-7.839710235595703
1467, 14.953749030828476,-6.654657781124115,-8.22586441040039
1468, 14.267801612615585,-6.200361669063568,-9.371795654296875
1469, 14.234223693609238,-6.698532998561859,-11.180294036865234
1470, 14.913115829229355,-6.853558003902435,-10.235816955566406
1471, 13.851787894964218,-7.196439206600189,-10.091598510742188
1472, 14.26674398779869,-7.057236135005951,-9.557907104492188
1473, 13.3599713742733,-7.5392555594444275,-10.173038482666016
1474, 13.805898040533066,-6.454643189907074,-9.800590515136719
1475, 14.846757262945175,-7.089373528957367,-9.478137969970703
1476, 14.095384925603867,-6.79078334569931,-9.828514099121094
1477, 14.920875877141953,-7.539809167385101,-11.320320129394531
1478, 13.785858482122421,-6.762144505977631,-10.817852020263672
1479, 14.804090827703476,-6.724898278713226,-10.834625244140625
1480, 15.89461836218834,-6.815901696681976,-10.669692993164063
1481, 14.899772018194199,-7.503191888332367,-10.796062469482422
1482, 14.897166579961777,-8.99869292974472,-10.942729949951172
1483, 15.189831107854843,-9.13599818944931,-10.408367156982422
1484, 14.409286826848984,-9.365777432918549,-10.964252471923828
1485, 13.685420364141464,-10.425802648067474,-10.19964599609375
1486, 13.744822829961777,-10.757089078426361,-10.014556884765625
1487, 13.950284332036972,-11.423579633235931,-9.965496063232422
1488, 15.170356124639511,-11.258428990840912,-10.363090515136719
1489, 14.211709350347519,-10.555748403072357,-10.7840576171875
1490, 15.027057021856308,-10.905180394649506,-10.700981140136719
1491, 14.444502204656601,-10.531525075435638,-10.599632263183594
1492, 14.377970069646835,-9.79256385564804,-10.329059600830078
1493, 14.672567695379257,-9.919303357601166,-11.022502899169922
1494, 15.16225180029869,-10.410939633846283,-10.42757797241211
1495, 14.22197088599205,-10.144963681697845,-9.083564758300781
1496, 12.573000282049179,-10.229959905147552,-9.134807586669922
